,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
877,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722029996.8300152,0,person,pedestrian,move-forward
878,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722029997.99667,0,person,pedestrian,none
879,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722029999.0633423,0,person,pedestrian,none
880,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030000.0299945,0,person,pedestrian,move-forward
881,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030001.0627832,0,person,pedestrian,move-forward
882,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030002.0961046,0,person,pedestrian,move-forward
883,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030002.96277,0,person,pedestrian,move-forward
884,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030004.0629525,0,person,pedestrian,none
885,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030005.096105,0,person,pedestrian,none
886,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030005.9961598,0,person,pedestrian,move-forward
887,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030007.0294366,0,person,pedestrian,move-forward
888,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030007.996102,0,person,pedestrian,move-forward
889,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030009.028924,0,person,pedestrian,move-forward
890,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030010.0289128,0,person,pedestrian,none
891,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030011.0289135,0,person,pedestrian,none
892,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030012.0622516,0,person,pedestrian,move-forward
893,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030012.962253,0,person,pedestrian,none
894,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030014.0955782,0,person,pedestrian,none
895,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030014.995603,0,person,pedestrian,none
896,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030016.0616856,0,person,pedestrian,none
897,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030017.094993,0,person,pedestrian,none
898,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030018.1283474,0,person,pedestrian,move-forward
899,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030019.0616763,0,person,pedestrian,none
900,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030020.028334,0,person,pedestrian,none
901,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030021.0616832,0,person,pedestrian,none
902,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030022.1282752,0,person,pedestrian,none
903,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,move-forward,artag,artag,1722030023.028404,0,person,pedestrian,none
904,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722030023.128349,0,person,pedestrian,none
905,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722030023.128349,0,person,pedestrian,none
906,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029879.339438,0,person,pedestrian,follow-me
907,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029880.8394299,0,person,pedestrian,follow-me
908,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029881.906103,0,person,pedestrian,none
909,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029882.9394412,0,person,pedestrian,none
910,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029883.7721834,0,person,pedestrian,follow-me
911,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029884.9389,0,person,pedestrian,follow-me
912,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029885.8721845,0,person,pedestrian,follow-me
913,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029886.8388326,0,person,pedestrian,follow-me
914,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029887.8722265,0,person,pedestrian,none
915,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029888.872174,0,person,pedestrian,none
916,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029889.8055096,0,person,pedestrian,follow-me
917,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029890.8714137,0,person,pedestrian,none
918,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029891.7713976,0,person,pedestrian,none
919,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029892.7714086,0,person,pedestrian,follow-me
920,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029893.838086,0,person,pedestrian,none
921,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029894.8047464,0,person,pedestrian,none
922,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029895.8714015,0,person,pedestrian,follow-me
923,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029896.7047582,0,person,pedestrian,none
924,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029897.8714037,0,person,pedestrian,none
925,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029898.8708131,0,person,pedestrian,none
926,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029899.9042015,0,person,pedestrian,none
927,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029900.8374596,0,person,pedestrian,none
928,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029901.8374546,0,person,pedestrian,follow-me
929,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029902.7707984,0,person,pedestrian,none
930,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029903.8374507,0,person,pedestrian,none
931,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029904.8708043,0,person,pedestrian,none
932,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029905.9041045,0,person,pedestrian,none
933,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,follow-me,artag,artag,1722029906.770208,0,person,pedestrian,none
934,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722029906.9035287,0,person,pedestrian,none
935,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722029906.9035287,0,person,pedestrian,none
936,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722029906.9035287,0,person,pedestrian,none
937,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030097.8565779,0,person,pedestrian,rally
938,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030098.8898935,0,person,pedestrian,rally
939,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030099.9232461,0,person,pedestrian,none
940,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030100.9565644,0,person,pedestrian,none
941,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030101.9232306,0,person,pedestrian,none
942,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030102.9232314,0,person,pedestrian,rally
943,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030103.856692,0,person,pedestrian,rally
944,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030104.9560275,0,person,pedestrian,rally
945,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030105.9893563,0,person,pedestrian,none
946,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030106.9560134,0,person,pedestrian,none
947,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030107.9226882,0,person,pedestrian,none
948,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030108.9560127,0,person,pedestrian,rally
949,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030109.9226983,0,person,pedestrian,rally
950,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030110.9226859,0,person,pedestrian,rally
951,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030111.9556813,0,person,pedestrian,none
952,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030112.8890123,0,person,pedestrian,none
953,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030113.9557405,0,person,pedestrian,none
954,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030114.9556818,0,person,pedestrian,none
955,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030115.888988,0,person,pedestrian,none
956,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030116.9223483,0,person,pedestrian,none
957,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030117.95568,0,person,pedestrian,none
958,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030118.9556665,0,person,pedestrian,none
959,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030119.9552488,0,person,pedestrian,rally
960,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030121.0218506,0,person,pedestrian,none
961,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030121.955166,0,person,pedestrian,none
962,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030122.888518,0,person,pedestrian,none
963,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030123.9551933,0,person,pedestrian,none
964,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,rally,artag,artag,1722030124.9551954,0,person,pedestrian,none
965,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722030124.9885309,0,person,pedestrian,none
966,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722030124.9885309,0,person,pedestrian,none
967,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029930.1348586,0,person,pedestrian,halt
968,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029931.334847,0,person,pedestrian,halt
969,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029932.368188,0,person,pedestrian,none
970,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029933.4015315,0,person,pedestrian,none
971,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029934.3681827,0,person,pedestrian,halt
972,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029935.4015203,0,person,pedestrian,halt
973,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029936.3681796,0,person,pedestrian,halt
974,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029937.3343227,0,person,pedestrian,halt
975,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029938.2675939,0,person,pedestrian,none
976,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029939.3342676,0,person,pedestrian,none
977,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029940.2675896,0,person,pedestrian,halt
978,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029941.3009362,0,person,pedestrian,none
979,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029942.3342652,0,person,pedestrian,none
980,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029943.4009178,0,person,pedestrian,none
981,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029944.400929,0,person,pedestrian,none
982,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029945.3675854,0,person,pedestrian,none
983,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029946.2669592,0,person,pedestrian,halt
984,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029947.3336256,0,person,pedestrian,none
985,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029948.3669655,0,person,pedestrian,none
986,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029949.266972,0,person,pedestrian,halt
987,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029950.3669553,0,person,pedestrian,none
988,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029951.3669505,0,person,pedestrian,none
989,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029952.3003018,0,person,pedestrian,halt
990,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029953.3330042,0,person,pedestrian,none
991,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029954.2996852,0,person,pedestrian,none
992,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029955.3330088,0,person,pedestrian,none
993,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029956.3663497,0,person,pedestrian,none
994,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,halt,artag,artag,1722029957.26634,0,person,pedestrian,none
995,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029957.3663156,0,person,pedestrian,none
996,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029957.3663156,0,person,pedestrian,none
997,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029746.379489,0,person,pedestrian,advance
998,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029747.4128199,0,person,pedestrian,advance
999,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029748.2794845,0,person,pedestrian,none
1000,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029749.3461587,0,person,pedestrian,none
1001,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029750.346234,0,person,pedestrian,advance
1002,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029751.346235,0,person,pedestrian,advance
1003,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029752.3462071,0,person,pedestrian,advance
1004,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029753.2795446,0,person,pedestrian,advance
1005,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029754.146225,0,person,pedestrian,none
1006,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029755.279564,0,person,pedestrian,none
1007,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029756.3128898,0,person,pedestrian,none
1008,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029757.3795536,0,person,pedestrian,advance
1009,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029758.2796907,0,person,pedestrian,none
1010,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029759.2463622,0,person,pedestrian,none
1011,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029760.3130236,0,person,pedestrian,none
1012,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029761.2463677,0,person,pedestrian,none
1013,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029762.2797663,0,person,pedestrian,advance
1014,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029763.2796912,0,person,pedestrian,none
1015,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029764.2796996,0,person,pedestrian,none
1016,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029765.3130255,0,person,pedestrian,none
1017,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029766.2464092,0,person,pedestrian,advance
1018,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029767.3464096,0,person,pedestrian,none
1019,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029768.3130841,0,person,pedestrian,advance
1020,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029769.3130577,0,person,pedestrian,none
1021,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029770.246402,0,person,pedestrian,none
1022,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,courtyard,pedestrian,artag,advance,artag,artag,1722029771.3130765,0,person,pedestrian,none
