,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
548,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001676.971457,0,person,pedestrian,none
549,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001677.9379964,0,person,pedestrian,none
550,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001679.0379767,0,person,pedestrian,none
551,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001679.9379861,0,person,pedestrian,none
552,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001680.9379857,0,person,pedestrian,none
553,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001682.00466,0,person,pedestrian,none
554,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001683.0046465,0,person,pedestrian,none
555,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001683.9712992,0,person,pedestrian,none
556,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001684.9379787,0,person,pedestrian,none
557,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001685.9378233,0,person,pedestrian,none
558,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001686.9045453,0,person,pedestrian,none
559,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001688.0044923,0,person,pedestrian,none
560,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001688.937807,0,person,pedestrian,none
561,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001689.93786,0,person,pedestrian,none
562,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001691.0044746,0,person,pedestrian,advance
563,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001692.0378065,0,person,pedestrian,none
564,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001692.9713218,0,person,pedestrian,none
565,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001694.0042627,0,person,pedestrian,none
566,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001695.0375984,0,person,pedestrian,none
567,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001695.970921,0,person,pedestrian,none
568,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001696.9042654,0,person,pedestrian,none
569,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,advance,artag,verbal,1721001697.9709332,0,person,pedestrian,none
570,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001698.7709363,0,person,pedestrian,none
571,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001698.7709363,0,person,pedestrian,none
572,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001698.7709363,0,person,pedestrian,none
573,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001783.9025538,0,person,pedestrian,none
574,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001784.9025574,0,person,pedestrian,none
575,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001785.902551,0,person,pedestrian,none
576,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001786.8692245,0,person,pedestrian,none
577,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001787.9025543,0,person,pedestrian,none
578,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001788.902372,0,person,pedestrian,none
579,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001789.8357124,0,person,pedestrian,none
580,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001790.8357205,0,person,pedestrian,none
581,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001791.8357065,0,person,pedestrian,attention
582,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001792.935718,0,person,pedestrian,none
583,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001793.8690472,0,person,pedestrian,none
584,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001794.8357086,0,person,pedestrian,none
585,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001795.8690448,0,person,pedestrian,none
586,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001796.8355446,0,person,pedestrian,none
587,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001797.8688793,0,person,pedestrian,none
588,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001798.8355405,0,person,pedestrian,none
589,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001799.8688731,0,person,pedestrian,none
590,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001800.8022172,0,person,pedestrian,none
591,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001801.8355317,0,person,pedestrian,none
592,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001802.8355415,0,person,pedestrian,none
593,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001803.8355289,0,person,pedestrian,none
594,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001804.868672,0,person,pedestrian,none
595,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001805.8020093,0,person,pedestrian,none
596,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001806.868678,0,person,pedestrian,none
597,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001807.8686624,0,person,pedestrian,none
598,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001808.868665,0,person,pedestrian,none
599,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001809.9020028,0,person,pedestrian,none
600,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,gest_verb,attention,artag,verbal,1721001810.9353428,0,person,pedestrian,none
601,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721001810.9353428,0,person,pedestrian,none
602,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721001810.9353428,0,person,pedestrian,none
603,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000708.1285305,1,person,pedestrian,none
604,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000709.0618591,1,person,pedestrian,move-in-reverse
605,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000710.1285484,1,person,pedestrian,none
606,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000711.1282918,1,person,pedestrian,none
607,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000712.1616182,1,person,pedestrian,none
608,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000713.0616817,1,person,pedestrian,none
609,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000714.161621,1,person,pedestrian,none
610,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000715.0616202,1,person,pedestrian,none
611,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000716.0949543,1,person,pedestrian,none
612,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000717.061625,1,person,pedestrian,none
613,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000718.0616193,1,person,pedestrian,none
614,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000719.127997,1,person,pedestrian,none
615,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000720.1279676,1,person,pedestrian,none
616,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000721.027978,1,person,pedestrian,move-in-reverse
617,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000722.1279724,1,person,pedestrian,none
618,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000723.094638,1,person,pedestrian,none
619,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000724.094633,1,person,pedestrian,none
620,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000725.1279364,1,person,pedestrian,none
621,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000726.1277895,1,person,pedestrian,none
622,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000727.0944765,1,person,pedestrian,none
623,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000728.06112,1,person,pedestrian,none
624,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000729.1277866,1,person,pedestrian,none
625,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000730.1278226,1,person,pedestrian,none
626,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000731.1278133,1,person,pedestrian,none
627,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000732.127786,1,person,pedestrian,none
628,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000733.0611231,1,person,pedestrian,none
629,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000734.0944686,1,person,pedestrian,none
630,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-in-reverse,artag,verbal,1721000735.12756,1,person,pedestrian,none
631,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000735.1609056,1,person,pedestrian,none
632,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000735.1609056,1,person,pedestrian,none
633,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000656.5633447,0,person,pedestrian,none
634,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000657.6300125,0,person,pedestrian,none
635,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000658.5299976,0,person,pedestrian,none
636,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000659.563366,0,person,pedestrian,none
637,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000660.5966055,0,person,pedestrian,none
638,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000661.4966836,0,person,pedestrian,none
639,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000662.5633497,0,person,pedestrian,none
640,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000663.5633907,0,person,pedestrian,none
641,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000664.5297735,0,person,pedestrian,none
642,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000665.5297468,0,person,pedestrian,none
643,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000666.5631065,0,person,pedestrian,none
644,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000667.5631175,0,person,pedestrian,none
645,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000668.5631032,0,person,pedestrian,none
646,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000669.5297558,0,person,pedestrian,none
647,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000670.4630928,0,person,pedestrian,none
648,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000671.5297668,0,person,pedestrian,none
649,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000672.562816,0,person,pedestrian,none
650,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000673.5294893,0,person,pedestrian,none
651,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000674.529492,0,person,pedestrian,none
652,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000675.5628257,0,person,pedestrian,none
653,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000676.629554,0,person,pedestrian,none
654,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000677.5961401,0,person,pedestrian,none
655,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000678.596145,0,person,pedestrian,none
656,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000679.5625854,0,person,pedestrian,none
657,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000680.5291843,0,person,pedestrian,none
658,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000681.5959053,0,person,pedestrian,none
659,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,move-forward,artag,verbal,1721000682.5958908,0,person,pedestrian,none
660,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000683.1625674,0,person,pedestrian,none
661,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000299.9777923,0,person,pedestrian,none
662,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000302.8108733,0,person,pedestrian,follow-me
663,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000304.2442627,0,person,pedestrian,none
664,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000305.3108141,0,person,pedestrian,none
665,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000306.3442144,0,person,pedestrian,none
666,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000307.3108785,0,person,pedestrian,none
667,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000308.2775323,0,person,pedestrian,none
668,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000309.3104897,0,person,pedestrian,none
669,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000310.3105001,0,person,pedestrian,none
670,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000311.277225,0,person,pedestrian,none
671,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000312.3104942,0,person,pedestrian,none
672,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,pedestrian,verbal,follow-me,artag,verbal,1721000313.277137,0,person,pedestrian,none
