,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
13522,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412144.8754394,0,person,pedestrian,none
13523,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412145.8754349,0,person,pedestrian,none
13524,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412146.842116,0,person,pedestrian,halt
13525,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,halt,artag,gesture,1721412147.8420951,0,person,pedestrian,halt
13526,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412147.9421039,0,person,pedestrian,halt
13527,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412147.9421039,0,person,pedestrian,none
13528,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412286.275648,2,person,pedestrian,halt
13529,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412287.2089357,2,person,pedestrian,halt
13530,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412288.2422743,2,person,pedestrian,halt
13531,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412289.209017,2,person,pedestrian,follow-me
13532,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412290.2423353,2,person,pedestrian,follow-me
13533,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412291.2756662,2,person,pedestrian,advance
13534,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412292.3089898,2,person,pedestrian,advance
13535,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412293.1756608,2,person,pedestrian,advance
13536,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412294.2090166,2,person,pedestrian,follow-me
13537,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412295.275659,2,person,pedestrian,follow-me
13538,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412296.3089623,2,person,pedestrian,follow-me
13539,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412297.2423074,2,person,pedestrian,follow-me
13540,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412298.2756217,2,person,pedestrian,follow-me
13541,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412299.2756248,2,person,pedestrian,follow-me
13542,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412300.142288,2,person,pedestrian,follow-me
13543,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412301.2756195,2,person,pedestrian,follow-me
13544,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412302.2756343,2,person,pedestrian,follow-me
13545,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412303.2422504,2,person,pedestrian,follow-me
13546,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412304.2756143,2,person,pedestrian,follow-me
13547,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412305.275605,2,person,pedestrian,follow-me
13548,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412306.3089492,2,person,pedestrian,follow-me
13549,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412307.2756062,2,person,pedestrian,follow-me
13550,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412308.1756063,2,person,pedestrian,follow-me
13551,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412309.2422743,2,person,pedestrian,follow-me
13552,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412310.3089328,2,person,pedestrian,follow-me
13553,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412311.275625,2,person,pedestrian,follow-me
13554,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412312.2422795,2,person,pedestrian,follow-me
13555,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412313.2756202,2,person,pedestrian,follow-me
13556,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,attention,artag,gesture,1721412314.2756145,2,person,pedestrian,follow-me
13557,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411992.474271,2,person,pedestrian,follow-me
13558,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411993.5076165,2,person,pedestrian,follow-me
13559,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411994.507678,2,person,pedestrian,follow-me
13560,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411995.4743533,2,person,pedestrian,follow-me
13561,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411996.507683,2,person,pedestrian,follow-me
13562,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411997.574351,2,person,pedestrian,follow-me
13563,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411998.5076969,2,person,pedestrian,follow-me
13564,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721411999.407687,2,person,pedestrian,follow-me
13565,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412000.474347,2,person,pedestrian,follow-me
13566,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412001.441021,2,person,pedestrian,follow-me
13567,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412002.541007,2,person,pedestrian,follow-me
13568,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412003.5410025,2,person,pedestrian,follow-me
13569,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412004.5076754,2,person,pedestrian,follow-me
13570,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412005.5076869,2,person,pedestrian,follow-me
13571,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412006.5076663,2,person,pedestrian,follow-me
13572,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412007.5410032,2,person,pedestrian,follow-me
13573,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412008.4410167,2,person,pedestrian,follow-me
13574,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412009.5076873,2,person,pedestrian,follow-me
13575,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412010.4411855,2,person,pedestrian,follow-me
13576,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412011.441186,2,person,pedestrian,follow-me
13577,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412012.5078602,2,person,pedestrian,follow-me
13578,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412013.4745219,2,person,pedestrian,follow-me
13579,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412014.507835,2,person,pedestrian,follow-me
13580,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412015.4078453,2,person,pedestrian,follow-me
13581,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412016.507831,2,person,pedestrian,follow-me
13582,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412017.541193,2,person,pedestrian,follow-me
13583,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412018.507933,2,person,pedestrian,follow-me
13584,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412019.4079342,2,person,pedestrian,follow-me
13585,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,follow-me,artag,gesture,1721412020.5412421,2,person,pedestrian,follow-me
13586,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412020.6412506,2,person,pedestrian,follow-me
13587,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412399.4754996,0,person,pedestrian,none
13588,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412400.4421792,0,person,pedestrian,none
13589,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412401.4088326,0,person,pedestrian,none
13590,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412402.5421557,0,person,pedestrian,none
13591,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412403.508886,0,person,pedestrian,none
13592,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412404.4754949,0,person,pedestrian,none
13593,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412405.4754534,0,person,pedestrian,none
13594,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412406.4421382,0,person,pedestrian,none
13595,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412407.5087926,0,person,pedestrian,follow-me
13596,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412408.508764,0,person,pedestrian,follow-me
13597,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412409.5087965,0,person,pedestrian,follow-me
13598,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412410.4088054,0,person,pedestrian,follow-me
13599,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412411.4421337,0,person,pedestrian,follow-me
13600,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412412.4087799,0,person,pedestrian,follow-me
13601,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412413.5087447,0,person,pedestrian,follow-me
13602,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412414.4754117,0,person,pedestrian,follow-me
13603,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412415.4421508,0,person,pedestrian,follow-me
13604,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412416.4753988,0,person,pedestrian,follow-me
13605,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412417.4087436,0,person,pedestrian,follow-me
13606,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412418.4420843,0,person,pedestrian,follow-me
13607,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412419.4087565,0,person,pedestrian,follow-me
13608,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412420.4420812,0,person,pedestrian,follow-me
13609,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412421.5420742,0,person,pedestrian,follow-me
13610,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412422.5420759,0,person,pedestrian,follow-me
13611,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412423.5087507,0,person,pedestrian,follow-me
13612,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412424.4420803,0,person,pedestrian,follow-me
13613,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412425.1088045,0,person,pedestrian,follow-me
13614,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412426.4420729,0,person,pedestrian,follow-me
13615,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gesture,move-in-reverse,artag,gesture,1721412427.5420725,0,person,pedestrian,follow-me
13616,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412427.975404,0,person,pedestrian,follow-me
13617,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412427.975404,0,person,pedestrian,follow-me
13618,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412726.4448984,0,person,pedestrian,none
13619,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412727.5115654,0,person,pedestrian,halt
13620,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412728.4782233,0,person,pedestrian,halt
13621,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412729.4448915,0,person,pedestrian,halt
13622,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412730.511638,0,person,pedestrian,halt
13623,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412731.4449797,0,person,pedestrian,none
13624,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412732.4449883,0,person,pedestrian,none
13625,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412733.5116458,0,person,pedestrian,none
13626,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412734.4449825,0,person,pedestrian,halt
13627,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412735.4449677,0,person,pedestrian,halt
13628,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412736.5116503,0,person,pedestrian,halt
13629,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412737.4450734,0,person,pedestrian,halt
13630,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412738.5117335,0,person,pedestrian,halt
13631,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412739.4784074,0,person,pedestrian,attention
13632,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412740.5117366,0,person,pedestrian,attention
13633,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412741.51174,0,person,pedestrian,attention
13634,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412742.5117419,0,person,pedestrian,attention
13635,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412743.5117426,0,person,pedestrian,attention
13636,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412744.4450722,0,person,pedestrian,attention
13637,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412745.4783943,0,person,pedestrian,none
13638,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412746.5451622,0,person,pedestrian,halt
13639,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412747.511828,0,person,pedestrian,halt
13640,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412748.4451644,0,person,pedestrian,halt
13641,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412749.511833,0,person,pedestrian,none
13642,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412750.4784846,0,person,pedestrian,follow-me
13643,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412751.3784916,0,person,pedestrian,halt
13644,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412752.4118168,0,person,pedestrian,halt
13645,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,rally,artag,gesture,1721412753.5118184,0,person,pedestrian,halt
13646,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412620.3437693,0,person,pedestrian,halt
13647,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412621.3437502,0,person,pedestrian,halt
13648,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412622.3437307,0,person,pedestrian,halt
13649,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412623.3770664,0,person,pedestrian,halt
13650,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412624.2770631,0,person,pedestrian,halt
13651,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412625.4103777,0,person,pedestrian,halt
13652,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412626.2770762,0,person,pedestrian,halt
13653,config/exp3_cmd_cfgs/ar_role_gesture_r80_w24_cmd.yaml,lobby,pedestrian,gest_verb,move-forward,artag,gesture,1721412627.377068,0,person,pedestrian,halt
